race_id,date,race_name,url,venue
201204190612,2012-04-19,皐月賞,https://www.keibalab.jp/db/race/201204190612/,中山
201204200611,2012-04-20,皐月賞,https://www.keibalab.jp/db/race/201204200611/,中山
201204200612,2012-04-20,皐月賞,https://www.keibalab.jp/db/race/201204200612/,中山
201204210611,2012-04-21,皐月賞,https://www.keibalab.jp/db/race/201204210611/,中山
201204210612,2012-04-21,皐月賞,https://www.keibalab.jp/db/race/201204210612/,中山
201204220611,2012-04-22,皐月賞,https://www.keibalab.jp/db/race/201204220611/,中山
201204220612,2012-04-22,皐月賞,https://www.keibalab.jp/db/race/201204220612/,中山
201204230611,2012-04-23,皐月賞,https://www.keibalab.jp/db/race/201204230611/,中山
201204230612,2012-04-23,皐月賞,https://www.keibalab.jp/db/race/201204230612/,中山
201204240611,2012-04-24,皐月賞,https://www.keibalab.jp/db/race/201204240611/,中山
201204240612,2012-04-24,皐月賞,https://www.keibalab.jp/db/race/201204240612/,中山
201204250611,2012-04-25,皐月賞,https://www.keibalab.jp/db/race/201204250611/,中山
201204250612,2012-04-25,皐月賞,https://www.keibalab.jp/db/race/201204250612/,中山
201204260611,2012-04-26,皐月賞,https://www.keibalab.jp/db/race/201204260611/,中山
201204260612,2012-04-26,皐月賞,https://www.keibalab.jp/db/race/201204260612/,中山
201204270611,2012-04-27,皐月賞,https://www.keibalab.jp/db/race/201204270611/,中山
201204270612,2012-04-27,皐月賞,https://www.keibalab.jp/db/race/201204270612/,中山
201204280611,2012-04-28,皐月賞,https://www.keibalab.jp/db/race/201204280611/,中山
201204280612,2012-04-28,皐月賞,https://www.keibalab.jp/db/race/201204280612/,中山
201204190811,2012-04-19,天皇賞(春),https://www.keibalab.jp/db/race/201204190811/,京都
201204190812,2012-04-19,天皇賞(春),https://www.keibalab.jp/db/race/201204190812/,京都
201204200811,2012-04-20,天皇賞(春),https://www.keibalab.jp/db/race/201204200811/,京都
201204200812,2012-04-20,天皇賞(春),https://www.keibalab.jp/db/race/201204200812/,京都
201204210811,2012-04-21,天皇賞(春),https://www.keibalab.jp/db/race/201204210811/,京都
201204210812,2012-04-21,天皇賞(春),https://www.keibalab.jp/db/race/201204210812/,京都
201204220811,2012-04-22,天皇賞(春),https://www.keibalab.jp/db/race/201204220811/,京都
201204220812,2012-04-22,天皇賞(春),https://www.keibalab.jp/db/race/201204220812/,京都
201204230811,2012-04-23,天皇賞(春),https://www.keibalab.jp/db/race/201204230811/,京都
201204230812,2012-04-23,天皇賞(春),https://www.keibalab.jp/db/race/201204230812/,京都
201204240811,2012-04-24,天皇賞(春),https://www.keibalab.jp/db/race/201204240811/,京都
201204240812,2012-04-24,天皇賞(春),https://www.keibalab.jp/db/race/201204240812/,京都
201204250811,2012-04-25,天皇賞(春),https://www.keibalab.jp/db/race/201204250811/,京都
201204250812,2012-04-25,天皇賞(春),https://www.keibalab.jp/db/race/201204250812/,京都
201204260811,2012-04-26,天皇賞(春),https://www.keibalab.jp/db/race/201204260811/,京都
201204260812,2012-04-26,天皇賞(春),https://www.keibalab.jp/db/race/201204260812/,京都
201204270811,2012-04-27,天皇賞(春),https://www.keibalab.jp/db/race/201204270811/,京都
201204270812,2012-04-27,天皇賞(春),https://www.keibalab.jp/db/race/201204270812/,京都
201204280811,2012-04-28,天皇賞(春),https://www.keibalab.jp/db/race/201204280811/,京都
201204280812,2012-04-28,天皇賞(春),https://www.keibalab.jp/db/race/201204280812/,京都
201204290811,2012-04-29,天皇賞(春),https://www.keibalab.jp/db/race/201204290811/,京都
201204290812,2012-04-29,天皇賞(春),https://www.keibalab.jp/db/race/201204290812/,京都
201204300811,2012-04-30,天皇賞(春),https://www.keibalab.jp/db/race/201204300811/,京都
201204300812,2012-04-30,天皇賞(春),https://www.keibalab.jp/db/race/201204300812/,京都
201204310811,2012-04-31,天皇賞(春),https://www.keibalab.jp/db/race/201204310811/,京都
201204310812,2012-04-31,天皇賞(春),https://www.keibalab.jp/db/race/201204310812/,京都
201205050511,2012-05-05,NHKマイルC,https://www.keibalab.jp/db/race/201205050511/,東京
201205050512,2012-05-05,NHKマイルC,https://www.keibalab.jp/db/race/201205050512/,東京
201205060511,2012-05-06,NHKマイルC,https://www.keibalab.jp/db/race/201205060511/,東京
201205060512,2012-05-06,NHKマイルC,https://www.keibalab.jp/db/race/201205060512/,東京
201205070511,2012-05-07,NHKマイルC,https://www.keibalab.jp/db/race/201205070511/,東京
201205070512,2012-05-07,NHKマイルC,https://www.keibalab.jp/db/race/201205070512/,東京
201205080511,2012-05-08,NHKマイルC,https://www.keibalab.jp/db/race/201205080511/,東京
201205080512,2012-05-08,NHKマイルC,https://www.keibalab.jp/db/race/201205080512/,東京
201205090511,2012-05-09,NHKマイルC,https://www.keibalab.jp/db/race/201205090511/,東京
201205090512,2012-05-09,NHKマイルC,https://www.keibalab.jp/db/race/201205090512/,東京
201205100511,2012-05-10,NHKマイルC,https://www.keibalab.jp/db/race/201205100511/,東京
201205100512,2012-05-10,NHKマイルC,https://www.keibalab.jp/db/race/201205100512/,東京
201205110511,2012-05-11,NHKマイルC,https://www.keibalab.jp/db/race/201205110511/,東京
201205110512,2012-05-11,NHKマイルC,https://www.keibalab.jp/db/race/201205110512/,東京
201205120511,2012-05-12,NHKマイルC,https://www.keibalab.jp/db/race/201205120511/,東京
201205120512,2012-05-12,NHKマイルC,https://www.keibalab.jp/db/race/201205120512/,東京
201205130511,2012-05-13,NHKマイルC,https://www.keibalab.jp/db/race/201205130511/,東京
201205130512,2012-05-13,NHKマイルC,https://www.keibalab.jp/db/race/201205130512/,東京
201205140511,2012-05-14,NHKマイルC,https://www.keibalab.jp/db/race/201205140511/,東京
201205140512,2012-05-14,NHKマイルC,https://www.keibalab.jp/db/race/201205140512/,東京
201205150511,2012-05-15,NHKマイルC,https://www.keibalab.jp/db/race/201205150511/,東京
201205150512,2012-05-15,NHKマイルC,https://www.keibalab.jp/db/race/201205150512/,東京
201205160511,2012-05-16,NHKマイルC,https://www.keibalab.jp/db/race/201205160511/,東京
201205160512,2012-05-16,NHKマイルC,https://www.keibalab.jp/db/race/201205160512/,東京
201205170511,2012-05-17,NHKマイルC,https://www.keibalab.jp/db/race/201205170511/,東京
201205170512,2012-05-17,NHKマイルC,https://www.keibalab.jp/db/race/201205170512/,東京
201205180511,2012-05-18,NHKマイルC,https://www.keibalab.jp/db/race/201205180511/,東京
201205180512,2012-05-18,NHKマイルC,https://www.keibalab.jp/db/race/201205180512/,東京
201205190511,2012-05-19,NHKマイルC,https://www.keibalab.jp/db/race/201205190511/,東京
201205190512,2012-05-19,NHKマイルC,https://www.keibalab.jp/db/race/201205190512/,東京
201205200511,2012-05-20,NHKマイルC,https://www.keibalab.jp/db/race/201205200511/,東京
201205200512,2012-05-20,NHKマイルC,https://www.keibalab.jp/db/race/201205200512/,東京
201205210511,2012-05-21,NHKマイルC,https://www.keibalab.jp/db/race/201205210511/,東京
201205210512,2012-05-21,NHKマイルC,https://www.keibalab.jp/db/race/201205210512/,東京
201205120511,2012-05-12,ヴィクトリアM,https://www.keibalab.jp/db/race/201205120511/,東京
201205120512,2012-05-12,ヴィクトリアM,https://www.keibalab.jp/db/race/201205120512/,東京
201205130511,2012-05-13,ヴィクトリアM,https://www.keibalab.jp/db/race/201205130511/,東京
201205130512,2012-05-13,ヴィクトリアM,https://www.keibalab.jp/db/race/201205130512/,東京
201205140511,2012-05-14,ヴィクトリアM,https://www.keibalab.jp/db/race/201205140511/,東京
201205140512,2012-05-14,ヴィクトリアM,https://www.keibalab.jp/db/race/201205140512/,東京
201205150511,2012-05-15,ヴィクトリアM,https://www.keibalab.jp/db/race/201205150511/,東京
201205150512,2012-05-15,ヴィクトリアM,https://www.keibalab.jp/db/race/201205150512/,東京
201205160511,2012-05-16,ヴィクトリアM,https://www.keibalab.jp/db/race/201205160511/,東京
201205160512,2012-05-16,ヴィクトリアM,https://www.keibalab.jp/db/race/201205160512/,東京
201205170511,2012-05-17,ヴィクトリアM,https://www.keibalab.jp/db/race/201205170511/,東京
201205170512,2012-05-17,ヴィクトリアM,https://www.keibalab.jp/db/race/201205170512/,東京
201205180511,2012-05-18,ヴィクトリアM,https://www.keibalab.jp/db/race/201205180511/,東京
201205180512,2012-05-18,ヴィクトリアM,https://www.keibalab.jp/db/race/201205180512/,東京
201205190511,2012-05-19,ヴィクトリアM,https://www.keibalab.jp/db/race/201205190511/,東京
201205190512,2012-05-19,ヴィクトリアM,https://www.keibalab.jp/db/race/201205190512/,東京
201205200511,2012-05-20,ヴィクトリアM,https://www.keibalab.jp/db/race/201205200511/,東京
201205200512,2012-05-20,ヴィクトリアM,https://www.keibalab.jp/db/race/201205200512/,東京
201205210511,2012-05-21,ヴィクトリアM,https://www.keibalab.jp/db/race/201205210511/,東京
201205210512,2012-05-21,ヴィクトリアM,https://www.keibalab.jp/db/race/201205210512/,東京
201205220511,2012-05-22,ヴィクトリアM,https://www.keibalab.jp/db/race/201205220511/,東京
201205220512,2012-05-22,ヴィクトリアM,https://www.keibalab.jp/db/race/201205220512/,東京
201205230511,2012-05-23,ヴィクトリアM,https://www.keibalab.jp/db/race/201205230511/,東京
201205230512,2012-05-23,ヴィクトリアM,https://www.keibalab.jp/db/race/201205230512/,東京
201205240511,2012-05-24,ヴィクトリアM,https://www.keibalab.jp/db/race/201205240511/,東京
201205240512,2012-05-24,ヴィクトリアM,https://www.keibalab.jp/db/race/201205240512/,東京
201205250511,2012-05-25,ヴィクトリアM,https://www.keibalab.jp/db/race/201205250511/,東京
201205250512,2012-05-25,ヴィクトリアM,https://www.keibalab.jp/db/race/201205250512/,東京
201205260511,2012-05-26,ヴィクトリアM,https://www.keibalab.jp/db/race/201205260511/,東京
201205260512,2012-05-26,ヴィクトリアM,https://www.keibalab.jp/db/race/201205260512/,東京
201205270511,2012-05-27,ヴィクトリアM,https://www.keibalab.jp/db/race/201205270511/,東京
201205270512,2012-05-27,ヴィクトリアM,https://www.keibalab.jp/db/race/201205270512/,東京
201205280511,2012-05-28,ヴィクトリアM,https://www.keibalab.jp/db/race/201205280511/,東京
201205280512,2012-05-28,ヴィクトリアM,https://www.keibalab.jp/db/race/201205280512/,東京
201205190511,2012-05-19,オークス,https://www.keibalab.jp/db/race/201205190511/,東京
201205190512,2012-05-19,オークス,https://www.keibalab.jp/db/race/201205190512/,東京
201205200511,2012-05-20,オークス,https://www.keibalab.jp/db/race/201205200511/,東京
201205200512,2012-05-20,オークス,https://www.keibalab.jp/db/race/201205200512/,東京
201205210511,2012-05-21,オークス,https://www.keibalab.jp/db/race/201205210511/,東京
201205210512,2012-05-21,オークス,https://www.keibalab.jp/db/race/201205210512/,東京
201205220511,2012-05-22,オークス,https://www.keibalab.jp/db/race/201205220511/,東京
201205220512,2012-05-22,オークス,https://www.keibalab.jp/db/race/201205220512/,東京
201205230511,2012-05-23,オークス,https://www.keibalab.jp/db/race/201205230511/,東京
201205230512,2012-05-23,オークス,https://www.keibalab.jp/db/race/201205230512/,東京
201205240511,2012-05-24,オークス,https://www.keibalab.jp/db/race/201205240511/,東京
201205240512,2012-05-24,オークス,https://www.keibalab.jp/db/race/201205240512/,東京
201205250511,2012-05-25,オークス,https://www.keibalab.jp/db/race/201205250511/,東京
201205250512,2012-05-25,オークス,https://www.keibalab.jp/db/race/201205250512/,東京
201205260511,2012-05-26,オークス,https://www.keibalab.jp/db/race/201205260511/,東京
201205260512,2012-05-26,オークス,https://www.keibalab.jp/db/race/201205260512/,東京
201205270511,2012-05-27,オークス,https://www.keibalab.jp/db/race/201205270511/,東京
201205270512,2012-05-27,オークス,https://www.keibalab.jp/db/race/201205270512/,東京
201205280511,2012-05-28,オークス,https://www.keibalab.jp/db/race/201205280511/,東京
201205280512,2012-05-28,オークス,https://www.keibalab.jp/db/race/201205280512/,東京
201205290511,2012-05-29,オークス,https://www.keibalab.jp/db/race/201205290511/,東京
201205290512,2012-05-29,オークス,https://www.keibalab.jp/db/race/201205290512/,東京
201205300511,2012-05-30,オークス,https://www.keibalab.jp/db/race/201205300511/,東京
201205300512,2012-05-30,オークス,https://www.keibalab.jp/db/race/201205300512/,東京
201205310511,2012-05-31,オークス,https://www.keibalab.jp/db/race/201205310511/,東京
201205310512,2012-05-31,オークス,https://www.keibalab.jp/db/race/201205310512/,東京
201205190511,2012-05-19,日本ダービー,https://www.keibalab.jp/db/race/201205190511/,東京
201205190512,2012-05-19,日本ダービー,https://www.keibalab.jp/db/race/201205190512/,東京
201205200511,2012-05-20,日本ダービー,https://www.keibalab.jp/db/race/201205200511/,東京
201205200512,2012-05-20,日本ダービー,https://www.keibalab.jp/db/race/201205200512/,東京
201205210511,2012-05-21,日本ダービー,https://www.keibalab.jp/db/race/201205210511/,東京
201205210512,2012-05-21,日本ダービー,https://www.keibalab.jp/db/race/201205210512/,東京
201205220511,2012-05-22,日本ダービー,https://www.keibalab.jp/db/race/201205220511/,東京
201205220512,2012-05-22,日本ダービー,https://www.keibalab.jp/db/race/201205220512/,東京
201205230511,2012-05-23,日本ダービー,https://www.keibalab.jp/db/race/201205230511/,東京
201205230512,2012-05-23,日本ダービー,https://www.keibalab.jp/db/race/201205230512/,東京
201205240511,2012-05-24,日本ダービー,https://www.keibalab.jp/db/race/201205240511/,東京
201205240512,2012-05-24,日本ダービー,https://www.keibalab.jp/db/race/201205240512/,東京
201205250511,2012-05-25,日本ダービー,https://www.keibalab.jp/db/race/201205250511/,東京
201205250512,2012-05-25,日本ダービー,https://www.keibalab.jp/db/race/201205250512/,東京
201205260511,2012-05-26,日本ダービー,https://www.keibalab.jp/db/race/201205260511/,東京
201205260512,2012-05-26,日本ダービー,https://www.keibalab.jp/db/race/201205260512/,東京
201205270511,2012-05-27,日本ダービー,https://www.keibalab.jp/db/race/201205270511/,東京
201205270512,2012-05-27,日本ダービー,https://www.keibalab.jp/db/race/201205270512/,東京
201205280511,2012-05-28,日本ダービー,https://www.keibalab.jp/db/race/201205280511/,東京
201205280512,2012-05-28,日本ダービー,https://www.keibalab.jp/db/race/201205280512/,東京
201205290511,2012-05-29,日本ダービー,https://www.keibalab.jp/db/race/201205290511/,東京
201205290512,2012-05-29,日本ダービー,https://www.keibalab.jp/db/race/201205290512/,東京
201205300511,2012-05-30,日本ダービー,https://www.keibalab.jp/db/race/201205300511/,東京
201205300512,2012-05-30,日本ダービー,https://www.keibalab.jp/db/race/201205300512/,東京
201205310511,2012-05-31,日本ダービー,https://www.keibalab.jp/db/race/201205310511/,東京
201205310512,2012-05-31,日本ダービー,https://www.keibalab.jp/db/race/201205310512/,東京
201206010511,2012-06-01,安田記念,https://www.keibalab.jp/db/race/201206010511/,東京
201206010512,2012-06-01,安田記念,https://www.keibalab.jp/db/race/201206010512/,東京
